x,y
7.128,7.501
1.985,4.345
5.071,4.734
7.695,2.269
3.052,5.495
7.893,8.658
2.445,3.933
4.55,4.441
2.575,3.499
3.841,6.03
5.531,7.959
7.501,4.739
5.335,5.19
8.32,8.058
3.239,2.694
4.22,6.306
3.741,4.02
7.312,5.489
2.028,4.767
3.48,5.358
2.455,0.663
7.596,5.316
2.331,5.236
8.986,7.321
1.101,0.599
3.98,3.035
0.824,2.689
9.809,8.902
2.375,5.425
8.381,8.963
9.348,10.455
0.664,-0.317
4.318,6.702
6.491,5.091
3.804,4.28
3.266,3.141
8.15,4.809
6.275,6.13
9.299,6.147
8.039,7.121
8.758,6.788
8.289,6.269
2.325,1.338
3.434,8.039
4.492,0.647
2.595,4.349
4.549,6.564
6.714,5.615
1.384,4.306
8.702,6.831
